time,x,y,z
0.0,-0.02433830960671687,-0.006518122603829529,0.004529462136863305
0.05,-0.05042094278222392,-0.01065976589018115,0.006606565671294185
0.1,-0.07888144865897287,-0.017220203766762074,0.010489223694344433
0.15000000000000002,-0.10883409961765633,-0.02274414613211536,0.013918536211256374
0.2,-0.13675986462648487,-0.027845829321024675,0.016007343735330207
0.25,-0.1668411864310697,-0.03304762353506982,0.01635708192961306
0.30000000000000004,-0.19657847489383948,-0.037762244163850045,0.01899177514094476
0.35000000000000003,-0.22455008707295673,-0.04372354249816735,0.02356633939768286
0.4,-0.2548634762373358,-0.04957926617145307,0.02589135541366218
0.45,-0.28480048613281655,-0.05482500330375748,0.02697794382122656
0.5,-0.3161116022879895,-0.0582412683147424,0.029016382514886894
0.55,-0.349814318930826,-0.05924254617037396,0.03087887623892144
0.6000000000000001,-0.3823033092730148,-0.05781284199304989,0.03412081347761933
0.65,-0.4166807442724252,-0.056119166255023785,0.037691726936266226
0.7000000000000001,-0.45035020286839245,-0.0523272598999541,0.039740955531603936
0.75,-0.4841554659697242,-0.047498573407144216,0.04396796180518097
0.8,-0.5190256096979802,-0.04234664169173144,0.04978112244021188
0.8500000000000001,-0.5541230203786366,-0.03739563368605392,0.0565383521464223
0.9,-0.5911409326648448,-0.0330740372909232,0.06342417530013936
0.9500000000000001,-0.6302782562181011,-0.028511469921659753,0.0719699477409359
1.0,-0.6669453211585623,-0.02397022282005331,0.07847989145457476
1.05,-0.7038439115550218,-0.01748010503546286,0.0872415922206306
1.1,-0.7417724337024528,-0.009224450959222955,0.09696676802851496
1.1500000000000001,-0.7776073572818769,0.0006069982411772337,0.10887138417261068
1.2000000000000002,-0.8151557928486718,0.011676069077779785,0.12287755133917626
1.25,-0.8535090204733168,0.022048199453312232,0.13653239329127764
1.3,-0.8935919523197045,0.031008648190180493,0.14905221995219378
1.35,-0.9326592227578416,0.03792091882996862,0.16051379559857876
1.4000000000000001,-0.9702686115860968,0.043788509139952525,0.17408881341496127
1.4500000000000002,-1.0085514177844788,0.048557693041769046,0.18741918582768752
1.5,-1.0474521706336322,0.054064556279989316,0.19924376756072765
1.55,-1.0857774580167603,0.05827331063501444,0.21041111322612172
1.6,-1.1231950927367436,0.06210029220472635,0.2228816561387145
1.6500000000000001,-1.162971155996107,0.0658671552483779,0.2356126061888354
1.7000000000000002,-1.200999985623419,0.06997278829014966,0.24885865004273397
1.75,-1.2370628924854181,0.07335745719399961,0.26298723262694573
1.8,-1.2729782537764054,0.07516392228191915,0.27915246766334717
1.85,-1.3110526152116022,0.0774450905511914,0.2959711108482571
1.9000000000000001,-1.3475030355610311,0.08137761864892089,0.3114445949413825
1.9500000000000002,-1.3848304342310318,0.08774702902315196,0.32800104170783734
2.0,-1.4236749575480119,0.09475967720502672,0.3428738620523236
2.0500000000000003,-1.4644677396120678,0.09928274613824718,0.3601194788879931
2.1,-1.5040253073694752,0.10581984229596929,0.37691519304289955
2.15,-1.5441487015158035,0.11306752151059643,0.3961485224331214
2.2,-1.5856177020569233,0.1181389244231726,0.4132008622528699
2.25,-1.6267937509936277,0.12395646596389061,0.4323724905095034
2.3000000000000003,-1.6685184944377531,0.13076590223340168,0.45109761367362067
2.35,-1.7115811186783814,0.13799002322717938,0.46802890003988407
2.4000000000000004,-1.753292474326457,0.14478763876031628,0.4871124080178014
2.45,-1.7955129597580377,0.15362887554263746,0.5086012385451691
2.5,-1.8385384868615002,0.16377208779798952,0.5302302716947747
2.5500000000000003,-1.880207771254135,0.1734085655728783,0.5525936867500612
2.6,-1.9234289842023409,0.18304430138058944,0.573965570056014
2.6500000000000004,-1.9669413268778657,0.19114398334728783,0.5976760178280869
2.7,-2.0125788776915963,0.1968712264562474,0.6199319612976955
2.75,-2.0564478365435255,0.20340581179067957,0.6403313623430656
2.8000000000000003,-2.0982631477873164,0.2093350385327193,0.6604662053353093
2.85,-2.139662572668993,0.2137222147517712,0.6830519172637735
2.9000000000000004,-2.180771945738087,0.2191336707597575,0.7063808323451429
2.95,-2.221243100274026,0.22409365275239165,0.7278403002036414
3.0,-2.264185712013779,0.2292109943566979,0.7472299344888329
3.0500000000000003,-2.309297948995384,0.23206442690273912,0.765115945376724
3.1,-2.3520884224953154,0.23506951903458637,0.7809294276833048
3.1500000000000004,-2.396303798661688,0.2369237018818433,0.7943146645948002
3.2,-2.4400876266905462,0.239380453870822,0.809969440221336
3.25,-2.4815120672225883,0.2421717744179488,0.8277260822870752
3.3000000000000003,-2.52053152883547,0.24324472472858502,0.843308531776776
3.35,-2.560838379328633,0.24670671901419988,0.8590529813847554
3.4000000000000004,-2.60087881897032,0.2512084893134723,0.8725604409649362
3.45,-2.6395486210549404,0.25644196691052623,0.8874284195604847
3.5,-2.677133030798907,0.26217303174483975,0.9021377280548716
3.5500000000000003,-2.715412988000202,0.2671700708914361,0.9188451980334915
3.6,-2.7549815215886797,0.2735361400885509,0.9344906552486015
3.6500000000000004,-2.7934224593443937,0.2812643836397795,0.9512311682296213
3.7,-2.833270740613848,0.28901841383131494,0.9656265243541193
3.75,-2.8726876271511523,0.29497779782708505,0.9819356314185216
3.8000000000000003,-2.9107464203276883,0.29962483563066333,0.9977788566604285
3.85,-2.9500819721180074,0.30480409828768606,1.0141870229656051
3.9000000000000004,-2.9901183750989553,0.30966935702519577,1.0296798739860484
3.95,-3.0304083160678115,0.3129730142446752,1.0429202713024601
4.0,-3.070945667671637,0.3147735107217371,1.0581526732523423
4.05,-3.1138480337578947,0.31907255353564784,1.074872241315489
4.1000000000000005,-3.155669710363263,0.32364502393251704,1.0938548469543408
4.15,-3.195664970217902,0.32968536605520854,1.115120503409614
4.2,-3.237117758539286,0.3346415641898063,1.1359209074803356
4.25,-3.277794612307032,0.33937691221530936,1.1564828288629523
4.3,-3.3179637568309723,0.3417198203110008,1.1784055214391929
4.3500000000000005,-3.359826099732851,0.34340237835976,1.1987940625604194
4.4,-3.3999953325786754,0.3449531880687414,1.2214436403507472
4.45,-3.4426281169718322,0.34858869724870406,1.2439151858864252
4.5,-3.487234189883049,0.35287597623377726,1.2677541102304812
4.55,-3.533577591982719,0.35800360931852515,1.2907350531523831
4.6000000000000005,-3.5788217929769623,0.36294631377496805,1.3157417660876487
4.65,-3.6232342590727575,0.3672296735181033,1.3423489506234825
4.7,-3.6697168441091774,0.3729032459626348,1.370942615162962
4.75,-3.7154638574647856,0.37701408156949884,1.4002942685272004
4.800000000000001,-3.7587596125002607,0.38236269390411015,1.431525895521219
4.8500000000000005,-3.8016931707890977,0.388130282869456,1.4637859357318512
4.9,-3.8462906398228855,0.3956707365344865,1.4979904294482889
4.95,-3.891889190408952,0.4008322893875956,1.5317580106527164
5.0,-3.9382520699724095,0.406864875624623,1.5646511025089767
5.050000000000001,-3.9867438824312473,0.41499227735632344,1.5979548477583865
5.1000000000000005,-4.036414386445964,0.42534945200653096,1.6296094938961367
5.15,-4.087905722098726,0.43468738998085127,1.6614045973988132
5.2,-4.140346344054272,0.4445514975053816,1.6911197369892477
5.25,-4.191790257793707,0.45376365954190373,1.7200948175510737
5.300000000000001,-4.244220220868336,0.4609036702090703,1.7470905754388468
5.3500000000000005,-4.298385144530865,0.46935616253917406,1.7758444301458056
5.4,-4.353293232942322,0.47552810790782934,1.8028643850972594
5.45,-4.408792543073058,0.4820510959147783,1.8279259116666307
5.5,-4.466327274238539,0.4880270255159764,1.8526936565005077
5.550000000000001,-4.5236719318679555,0.49236937228449135,1.876143748779971
5.6000000000000005,-4.583501638868404,0.49619754565965835,1.898415563120089
5.65,-4.64441758601675,0.4983976500192096,1.9182642471885802
5.7,-4.7072889939351485,0.5026278932200168,1.9367409273031009
5.75,-4.768440990529805,0.5072833074721043,1.955081671638321
5.800000000000001,-4.8282950355779,0.5138504513526717,1.9738528077434065
5.8500000000000005,-4.887639285963853,0.5193802792146349,1.9932176254484317
5.9,-4.944693968623424,0.5231424816379829,2.0109516084443837
5.95,-5.004022434453079,0.5283106473948908,2.029540195028863
6.0,-5.061916204944718,0.5343019008814203,2.0499370564469936
6.050000000000001,-5.1206846294807296,0.5413983202335152,2.071840062135999
6.1000000000000005,-5.179201315714276,0.5465472583477955,2.09173151962844
6.15,-5.236626627458072,0.5506121988799084,2.1123238791543
6.2,-5.29210643824189,0.557056760197137,2.1346836756374716
6.25,-5.349108817880957,0.5650307643074776,2.1591227564253987
6.300000000000001,-5.4079449860121045,0.570613593893338,2.1814278721786255
6.3500000000000005,-5.464428133059966,0.5760382939930933,2.204383206347044
6.4,-5.520795065497997,0.581033953073998,2.2298301918778938
6.45,-5.576553634301423,0.585948042813953,2.2564535148720704
6.5,-5.63151075255194,0.5908884601442536,2.282751086478784
6.550000000000001,-5.686247759548261,0.5954116721593659,2.307791171202659
6.6000000000000005,-5.742726761023035,0.601524732901633,2.332226674151265
6.65,-5.798325666792384,0.6091164453761901,2.358910545685398
6.7,-5.855977169626151,0.6180986442736391,2.3871295977350524
6.75,-5.91327921624536,0.6294657384558057,2.4170883705467765
6.800000000000001,-5.9687149048861015,0.6408950937590863,2.446943164682682
6.8500000000000005,-6.02587492275429,0.6502805406559329,2.4772492519901426
6.9,-6.081118329649612,0.6592075463172438,2.509324723973252
6.95,-6.135274079214092,0.6685543912843688,2.5408997202373835
7.0,-6.188943547105285,0.677515155635515,2.574243450835582
7.050000000000001,-6.240377416211568,0.6857561331110879,2.6054024884264537
7.1000000000000005,-6.292783227505514,0.6952158448961129,2.6345375408566207
7.15,-6.344165049569498,0.7059919404292807,2.6615375921978837
7.2,-6.397015960243922,0.7147320351602685,2.689093635653839
7.25,-6.449251742948028,0.7227156099711115,2.7152974958807428
7.300000000000001,-6.500538950164897,0.7325150400563332,2.74338815394324
7.3500000000000005,-6.554100036151288,0.7443281421135454,2.7696337010433307
7.4,-6.609067457497594,0.7582678115098468,2.795335758790097
7.45,-6.662519799063429,0.7714962709740388,2.8194995726142738
7.5,-6.715207235150348,0.7853365408357137,2.8453504912754504
7.550000000000001,-6.769644934420033,0.7991481904113167,2.8710677523949926
7.6000000000000005,-6.825460655402129,0.813931823252233,2.8946098681464254
7.65,-6.883695014041753,0.8299189287651652,2.9189286358076902
7.7,-6.941955821409269,0.8479817650859259,2.9417440924120837
7.75,-6.99810203449201,0.8642653664757702,2.9653840116172705
7.800000000000001,-7.056347883684714,0.8816208718596471,2.991314516676769
7.8500000000000005,-7.113961684352981,0.9003087385266141,3.01573126066463
7.9,-7.171982448213695,0.9213031492294956,3.0394571354958484
7.95,-7.231821966318614,0.9438124672632016,3.0644400619374657
8.0,-7.291670962706173,0.964183806216298,3.088683943903563
8.05,-7.350568987215147,0.9862857014653819,3.1120186199768742
8.1,-7.410909486285954,1.0089312527414944,3.133736125077195
8.15,-7.472233402825099,1.0295813255597333,3.1535264063119164
8.200000000000001,-7.531979144606263,1.0505860115413372,3.1750620378143015
8.25,-7.592281929883688,1.0717020559601231,3.1980913839519802
8.3,-7.651525521214814,1.0930883825364948,3.220569883901315
8.35,-7.712880386691772,1.1164193211279427,3.2413225706132516
8.4,-7.776724404148009,1.137597486030537,3.2636846382920255
8.450000000000001,-7.838272408766919,1.1572910374195358,3.2858598565037846
8.5,-7.900665368134318,1.1748856373856285,3.3089323252787497
8.55,-7.961799685400833,1.1944598730723448,3.3319569010550554
8.6,-8.024058853073177,1.2154914950640563,3.356326743718806
8.65,-8.085959982680926,1.23565293925137,3.3796905186108415
8.700000000000001,-8.149228418422746,1.2574948059037407,3.4015023782472626
8.75,-8.211563705897289,1.2770513383504962,3.4228804762013705
8.8,-8.275626519730489,1.2977478478259339,3.443092528586019
8.85,-8.340875014761982,1.316152772135339,3.460920371765641
8.9,-8.40751217234683,1.333028443341738,3.4775905804524427
8.950000000000001,-8.47523018877752,1.3491520475688576,3.4937956294998673
9.0,-8.543016478840403,1.3655023297754108,3.508538034661641
9.05,-8.609306374308678,1.380867145822798,3.523890577436934
9.1,-8.674958720854136,1.3950458134987314,3.541376744909912
9.15,-8.74081449512971,1.4116690036893809,3.5599595318540986
9.200000000000001,-8.80635478306366,1.426061283810487,3.576922570084006
9.25,-8.869792301368637,1.4391077503603051,3.59412405181889
9.3,-8.935512966738786,1.4537035442043407,3.612137171826599
9.35,-9.00000875503324,1.4705464880113541,3.63012033171306
9.4,-9.065650298101867,1.486403258583015,3.6482024419727823
9.450000000000001,-9.131071171953028,1.5037134396025236,3.6669368700617113
9.5,-9.197202617837139,1.5217771615029057,3.68502127964879
9.55,-9.263677220660993,1.542271473939158,3.7033389617685932
9.600000000000001,-9.328404024239422,1.5605895270425545,3.722325316671199
9.65,-9.391742642313337,1.5775785028385771,3.742724183464743
9.700000000000001,-9.454906371036454,1.5936526871130905,3.7655869700113502
9.75,-9.516069790559396,1.608474751545013,3.7866166865095403
9.8,-9.579396428992364,1.6250629605110376,3.8094938933884435
9.850000000000001,-9.641080589430857,1.6423083275800443,3.834264531208891
9.9,-9.702832185397858,1.6618906661337458,3.85679990477985
9.950000000000001,-9.76408270893325,1.6831710190183786,3.879397214781667
10.0,-9.824080212655067,1.7048655156514265,3.900297389306471
10.05,-9.885340014354323,1.7265125566616568,3.922469283217179
10.100000000000001,-9.948836852124401,1.7463332169110546,3.943397715927821
10.15,-10.010562594637875,1.7670876189017803,3.964551021975639
10.200000000000001,-10.069924424893907,1.7895989364954168,3.985527730692725
10.25,-10.13027832382374,1.81353596153946,4.006358570559227
10.3,-10.191508940683413,1.8386120088463478,4.026620543401472
10.350000000000001,-10.253362950286759,1.861767205878869,4.048708396760481
10.4,-10.316298770709635,1.8848211493548905,4.07114550451522
10.450000000000001,-10.37913263573243,1.9056640670413998,4.091567293890439
10.5,-10.444013384537298,1.9260864894655274,4.11259065849887
10.55,-10.509284635855808,1.9451987605043046,4.134133744340259
10.600000000000001,-10.573794403185929,1.9618110408191665,4.155131532235707
10.65,-10.640185206057913,1.978748199845731,4.173858437846949
10.700000000000001,-10.708353764486134,1.9957021796004144,4.194988443654239
10.75,-10.775637934292916,2.0131166600303523,4.217816629655281
10.8,-10.84410518113474,2.0289733508598484,4.242562725430988
10.850000000000001,-10.911690552494774,2.043259297226041,4.2693972454600475
10.9,-10.977829619885103,2.059937864485089,4.298638558874474
10.950000000000001,-11.043670500463532,2.0788236978598253,4.329978211559226
11.0,-11.10801442893194,2.097296621428785,4.359686251117361
11.05,-11.174478270922705,2.1156795451795,4.387077281672531
11.100000000000001,-11.243131747631427,2.133447705053478,4.4125453364864
11.15,-11.31020273080145,2.1497142639611306,4.437652387024711
11.200000000000001,-11.377244461544802,2.1665081145621485,4.462620513739294
11.25,-11.44351747909142,2.180969611761812,4.488031124616797
11.3,-11.509643127674762,2.1958659532980733,4.513936597814743
11.350000000000001,-11.577789240895733,2.2088047265600994,4.537668564134378
11.4,-11.643718759756208,2.2217428341498917,4.5607082518816515
11.450000000000001,-11.708524797561351,2.2350538450308703,4.583852551720443
11.5,-11.771653946177322,2.2472990121831353,4.605983363815455
11.55,-11.834563895328682,2.2613827593261466,4.627485560562417
11.600000000000001,-11.898306535736685,2.276735482123626,4.6481865036260315
11.65,-11.961009402610271,2.289892987191109,4.667204843864224
11.700000000000001,-12.021726588283407,2.301018951661718,4.6867419449868875
11.75,-12.083573000094074,2.3146143584170216,4.706519009684786
11.8,-12.145909730709784,2.327434655009891,4.726162919889973
11.850000000000001,-12.20576942521633,2.3387001245215875,4.744830392197411
11.9,-12.263240852667392,2.35170208416223,4.761047941438052
11.950000000000001,-12.322108146425991,2.3665543445225743,4.777478258682558
12.0,-12.38229764307297,2.381839149753043,4.796304371798652
12.05,-12.442162349480071,2.397237231316479,4.813170922915462
12.100000000000001,-12.501788318223866,2.4127555796289584,4.827629957227072
12.15,-12.560096657778871,2.4283732400213163,4.840492178457083
12.200000000000001,-12.616769825661605,2.442360420621253,4.851032547422916
12.25,-12.672718929594422,2.457838012929792,4.859942497156448
12.3,-12.73031663944975,2.4712298049892407,4.869058238234948
12.350000000000001,-12.789046708457478,2.4869150508000963,4.877486127266974
12.4,-12.84895880628034,2.5026636709992607,4.887953506793661
12.450000000000001,-12.909061595820223,2.520595392774153,4.90085014506494
12.5,-12.971299127281819,2.539147507155299,4.913983373516325
12.55,-13.032797356288082,2.5586265142229565,4.927905647974793
12.600000000000001,-13.094108731304464,2.5762273293959757,4.940135238558303
12.65,-13.154593100723682,2.5915796912063596,4.950629543105773
12.700000000000001,-13.21306698763868,2.605251681492165,4.960129712235282
12.75,-13.273497657509205,2.6173141890155116,4.967504945739517
12.8,-13.335922075729593,2.6315812900883646,4.976522730448133
12.850000000000001,-13.398584930215945,2.6444723962464525,4.98458529649487
12.9,-13.462617834288706,2.657941458967957,4.991480836867321
12.950000000000001,-13.528159153053373,2.6716316951346193,4.996389333544244
13.0,-13.595917490198435,2.6859472500448494,5.003736753216638
13.05,-13.663041561948146,2.7001507463495247,5.009374127728919
13.100000000000001,-13.731659179123296,2.711873889854836,5.0135962017345825
13.15,-13.797999125713645,2.721348837805264,5.015678304490438
13.200000000000001,-13.866404150199187,2.732039300234361,5.0164598384437324
13.25,-13.935599121892185,2.7420390923761966,5.018176430339064
13.3,-14.004841572837874,2.749897760356306,5.02150237439775
13.350000000000001,-14.07490055327905,2.757043771759736,5.0244836538541024
13.4,-14.147224494536374,2.7637627123329933,5.028240168643963
13.450000000000001,-14.220001239647553,2.768246473495046,5.031632959617923
13.5,-14.291875526722597,2.770994377273874,5.036329412262243
13.55,-14.363059951908362,2.7737991022849955,5.040940570954649
13.600000000000001,-14.432232956663647,2.7756591439052074,5.045352382355981
13.65,-14.501989381732493,2.779377048503267,5.049024199508152
13.700000000000001,-14.571500570046775,2.782613919108784,5.053331230295161
13.75,-14.639361263336609,2.7875649475695297,5.056820474556949
13.8,-14.708267537722637,2.794494598331586,5.059251543056533
13.850000000000001,-14.778409181371893,2.799650807841374,5.062716992001578
13.9,-14.846632011780722,2.8056759368431696,5.066598968867752
13.950000000000001,-14.914612716996464,2.8113491503681405,5.0698937472948264
14.0,-14.981365899243471,2.8150988133209816,5.070763993325937
14.05,-15.04597815344444,2.8169659094906447,5.070983952716457
14.100000000000001,-15.112320870249873,2.8196068303419715,5.068889981022342
14.15,-15.178950732926182,2.821493389940362,5.065038508923513
14.200000000000001,-15.245479179022125,2.82149522097643,5.060359548164609
14.25,-15.312794328053995,2.822757014106578,5.055578427852711
14.3,-15.381171376267869,2.8257459328033763,5.049761938170395
14.350000000000001,-15.450360539589335,2.8264562827508364,5.042052157734774
14.4,-15.517858014393369,2.8259907005356615,5.034942567111759
14.450000000000001,-15.584023210900053,2.827867063403954,5.025743170102027
14.5,-15.64790639784499,2.831197606641939,5.017238399646775
14.55,-15.713099430683195,2.836649592865786,5.007498150678253
14.600000000000001,-15.777612478829358,2.8410221865540772,4.998786927730576
14.65,-15.844407690875126,2.8451782779278414,4.988913247355329
14.700000000000001,-15.91074692072925,2.8474296358893074,4.977418222885886
14.75,-15.977617859982061,2.8472935935950243,4.963679757819585
14.8,-16.043783856029307,2.8474893375149666,4.950840727220179
14.850000000000001,-16.10751913655412,2.845303904935249,4.93967528388098
14.9,-16.17060522047346,2.8410977701099336,4.930634094440447
14.950000000000001,-16.235049366025688,2.8378583780820974,4.919405101822021
