time,x,y,z
15.0,-16.30168494636386,2.8350323428927564,4.90654404805329
15.05,-16.369845831492828,2.830751492231039,4.894413946381841
15.100000000000001,-16.435745122838124,2.827953783841362,4.881181044244712
15.15,-16.503713666940556,2.825736147796083,4.867544316949813
15.200000000000001,-16.57200423082059,2.824259141415308,4.854341961244855
15.25,-16.64202104893446,2.820772780185883,4.839975269468622
15.3,-16.712737899488086,2.815357941624422,4.827298822984928
15.350000000000001,-16.781231813781208,2.8094585637307468,4.81376706721165
15.4,-16.848018953912934,2.803164186686081,4.801393488991971
15.450000000000001,-16.913224852145134,2.7954501249435846,4.787334455832795
15.5,-16.98044069860216,2.787037174083165,4.772578207602421
15.55,-17.04830313632133,2.7780061004531063,4.757001719965374
15.600000000000001,-17.116910561528574,2.766714431724795,4.743252057449096
15.65,-17.18555224313289,2.7553309100105885,4.72926454028953
15.700000000000001,-17.254053505887423,2.7463209137956786,4.71602915113744
15.75,-17.320295898491175,2.7353508126061,4.704093981299278
15.8,-17.38653288358581,2.725346001132326,4.69151783223418
15.850000000000001,-17.452625024857852,2.7150270095183684,4.678146440779487
15.9,-17.518501983303413,2.7058060860636015,4.6661046042815775
15.950000000000001,-17.586071137672512,2.698411370093118,4.654636643679562
16.0,-17.6524270740084,2.691228957203392,4.6417396055597475
16.05,-17.720675878202268,2.6818186625447287,4.628989663079098
16.1,-17.78783500653362,2.67479796986349,4.617192284823365
16.150000000000002,-17.853888794835388,2.666962372784412,4.604497904074337
16.2,-17.918737451450042,2.6591648674063224,4.590471693018451
16.25,-17.985730570950956,2.651531709946817,4.577243272273913
16.3,-18.054453827512507,2.6454569181437533,4.563422818776783
16.35,-18.121855636736253,2.6402136708860775,4.551938813370858
16.400000000000002,-18.189744320215738,2.633457124856532,4.541804946359865
16.45,-18.256594755990196,2.626105895302336,4.529892330416615
16.5,-18.322004895359342,2.618439394168036,4.5194867351255015
16.55,-18.386304202287644,2.6124115439265454,4.511541365817204
16.6,-18.45151441060269,2.60447990153043,4.50495532514822
16.650000000000002,-18.51575415185197,2.595451185987014,4.49926548008494
16.7,-18.578079622479354,2.5884592030652422,4.491111437724036
16.75,-18.642766484040266,2.5791043413166417,4.484871833326931
16.8,-18.705442493219692,2.5705731879894547,4.479437994054881
16.85,-18.76976421079343,2.561232965128344,4.471819030898085
16.900000000000002,-18.8358893641956,2.550070277561478,4.461785448390425
16.95,-18.90297891052725,2.53897277632741,4.452462098488048
17.0,-18.971055824966605,2.527048192578572,4.444562701760477
17.05,-19.041074990820707,2.5126988897581093,4.4389903535960435
17.1,-19.111850526370652,2.497945846974983,4.431344737192347
17.150000000000002,-19.181503367559618,2.4810162027141462,4.421337600282047
17.2,-19.253505903520598,2.461810806451811,4.409133462080543
17.25,-19.323287962668342,2.4407398403085208,4.3954031246406124
17.3,-19.393311006505105,2.418263374807968,4.380944759969828
17.35,-19.46405494569838,2.393559667050865,4.368392596545744
17.400000000000002,-19.536863307028163,2.369335804380996,4.354803804409694
17.45,-19.609946982008246,2.3443589597101,4.340693811163612
17.5,-19.684905262843724,2.319994054955389,4.3249654714044565
17.55,-19.75890134107894,2.294961617701188,4.308113114821646
17.6,-19.830945740750106,2.268303091850832,4.2935138196004985
17.650000000000002,-19.904769933688016,2.244006892211699,4.276668117828322
17.7,-19.976318510979308,2.2214360210284436,4.259986763281597
17.75,-20.046128517044234,2.1970722493410233,4.243162446417595
17.8,-20.11735656763257,2.171765171019073,4.226382860779337
17.85,-20.187180582958348,2.1489174860022477,4.209373535573644
17.900000000000002,-20.255064602925742,2.1268681516912173,4.190953016427288
17.95,-20.3248184500398,2.104076803293712,4.174727889875074
18.0,-20.396262243547604,2.0825722640307314,4.160721496987167
18.05,-20.469816390851324,2.060265344944867,4.146549729817706
18.1,-20.545647080890515,2.040065812418186,4.1328916193243765
18.150000000000002,-20.623147575800548,2.020768188423199,4.119805100587223
18.2,-20.699155435510146,2.00370910862406,4.107666282314475
18.25,-20.77532905636683,1.9890921896929605,4.097788447746426
18.3,-20.851808742970952,1.9764719938035247,4.0862475607830735
18.35,-20.926923042219006,1.9623693711550658,4.075409922353413
18.400000000000002,-21.00449471777926,1.9504242936685146,4.063206530695621
18.45,-21.08047611912233,1.9365880463295677,4.051283266244648
18.5,-21.157549314200804,1.9204071862648489,4.037476730089583
18.55,-21.236968403327147,1.9031603337357756,4.025969832442134
18.6,-21.31425857588801,1.8882974172383444,4.012394059284738
18.650000000000002,-21.390366656137147,1.8723956392228924,3.9995048896628944
18.7,-21.465336536074975,1.8540385933634416,3.9868110116711923
18.75,-21.53953730785032,1.8361180160908444,3.974863123466734
18.8,-21.61410480347008,1.8205435926148061,3.9623259664318113
18.85,-21.69068588692246,1.8041608876689,3.9491635668040845
18.900000000000002,-21.769692163828708,1.7885745959925388,3.9383062587391393
18.95,-21.847127028488046,1.7737899079265476,3.9265186538238157
19.0,-21.922084225286277,1.7606086349415586,3.916816293206303
19.05,-21.995954382163116,1.7466968130702512,3.9067987686482692
19.1,-22.067861930787004,1.733024808147459,3.897099695962312
19.150000000000002,-22.13882571540854,1.7184772280965903,3.8857824884337964
19.200000000000003,-22.21129519495945,1.703570859778645,3.873873513893514
19.25,-22.286188378267536,1.6875055723694892,3.861819187794789
19.3,-22.3619606235862,1.6711020418209865,3.850808867746874
19.35,-22.437424301415426,1.6558981051387298,3.8422135370536066
19.400000000000002,-22.513486952308405,1.6422739272854925,3.8352028647230703
19.450000000000003,-22.58722842412387,1.6283640452849861,3.826624351978557
19.5,-22.66138943369034,1.6163245416250849,3.817523149398325
19.55,-22.73802239370739,1.6029584745934904,3.8060178294431646
19.6,-22.815130967690305,1.587582339852564,3.79274861314981
19.650000000000002,-22.893398946100373,1.5716090615075604,3.779508518449556
19.700000000000003,-22.972309802052813,1.5537615138127485,3.767255992080027
19.75,-23.049222705841135,1.5383425320561004,3.753684922140262
19.8,-23.127377139118032,1.5213972250393002,3.739320553852434
19.85,-23.204253317534917,1.5046990431741685,3.725103798031436
19.900000000000002,-23.278956640231783,1.487713165061338,3.712603152723755
19.950000000000003,-23.353493519547197,1.4718655066476103,3.6995881493674316
20.0,-23.42809531485596,1.4553796431005543,3.6878160877128563
20.05,-23.504185974594574,1.4401136686538754,3.6775869654481377
20.1,-23.57975816321484,1.423932227560962,3.668794374698321
20.150000000000002,-23.65515591396061,1.4097271803133267,3.66195174690868
20.200000000000003,-23.730076269500618,1.3958891470157984,3.656567898983223
20.25,-23.80616192043507,1.381631224525207,3.653352805244476
20.3,-23.88310038985526,1.3681340257962589,3.652109136945944
20.35,-23.957779700086217,1.353915881912866,3.650910725395153
20.400000000000002,-24.030932616799394,1.3406800596666346,3.6475147273458606
20.450000000000003,-24.103471070056038,1.3291016980693535,3.6453017282100735
20.5,-24.17584169510312,1.3175769562461364,3.645274911391615
20.55,-24.250543205064524,1.3053292733760342,3.6457154455851537
20.6,-24.323149029250597,1.2934796556401493,3.6456634549410314
20.650000000000002,-24.396907246456383,1.281288155602324,3.6467508973181606
20.700000000000003,-24.47309839469591,1.270772589142285,3.6466878847696145
20.75,-24.549926746473208,1.2600727409979984,3.645421931307937
20.8,-24.626624267863303,1.2490695939483076,3.6464157453704624
20.85,-24.70387146580941,1.2366696022618218,3.6486384169486112
20.900000000000002,-24.781503827070633,1.2236204433021998,3.6487090383161647
20.950000000000003,-24.85701097562682,1.2102563893397553,3.6488343076081384
21.0,-24.934311775508903,1.194776748076392,3.6512685626841606
21.05,-25.010764687878833,1.180697263020964,3.65431849496884
21.1,-25.08504688748477,1.1642463280992408,3.6555826672028133
21.150000000000002,-25.160780831845376,1.1476763611979965,3.656729610946768
21.200000000000003,-25.234823638906743,1.1313694976211452,3.658916288223218
21.25,-25.30840803370891,1.114993443787393,3.6591660919552194
21.3,-25.38107594806888,1.0993045265512762,3.6610785957219836
21.35,-25.45499527313228,1.0818609838149795,3.664731573475117
21.400000000000002,-25.531342488429953,1.063558557927595,3.6659690539137317
21.450000000000003,-25.607407971657928,1.047251528370219,3.667714231424707
21.5,-25.683597137425874,1.0332342309046627,3.6677103832218294
21.55,-25.758984061980716,1.0207471099140542,3.667394428825282
21.6,-25.832720192878796,1.0067844739717844,3.6678397012639246
21.650000000000002,-25.90716398886103,0.9911280696029229,3.666386046299807
21.700000000000003,-25.980403421357973,0.9749582388898831,3.664103421913166
21.75,-26.05281471994479,0.9579153963853085,3.6599799293408943
21.8,-26.124457705336976,0.9385834170627314,3.6550219733608595
21.85,-26.19389997272811,0.9202975464155059,3.6497783902997445
21.900000000000002,-26.260885706730566,0.9015827046674607,3.642819378670387
21.950000000000003,-26.329808699810183,0.8843938220583837,3.6335557074680627
22.0,-26.399638579692347,0.8652287133381203,3.623415295347984
22.05,-26.468982045004598,0.8463672057382149,3.6119676743219378
22.1,-26.536889129711252,0.8252635673619454,3.602727975201478
22.150000000000002,-26.6070992574659,0.8023683707820451,3.5938052232552633
22.200000000000003,-26.6789798926467,0.7799271696552404,3.5865370974836734
22.25,-26.749396475924176,0.7553798356914684,3.5782105446000156
22.3,-26.81920213798073,0.7321126891363031,3.56929005296649
22.35,-26.8866564293368,0.7089371318688283,3.56036915156431
22.400000000000002,-26.952145454131827,0.6875599550494723,3.5513217207794217
22.450000000000003,-27.019058708645325,0.6656191490759329,3.5447115846816546
22.5,-27.08648624071235,0.645890668888765,3.5383573021326167
22.55,-27.153491522394784,0.6282078846446837,3.5309629523008503
22.6,-27.21933456434756,0.6128554600198275,3.522481856143993
22.650000000000002,-27.285191263924276,0.5977697820835016,3.5154306913797395
22.700000000000003,-27.35068231863001,0.5825491533346713,3.506988654836894
22.75,-27.41492074241444,0.5658072151478738,3.4999836435430303
22.8,-27.48158622666928,0.5505951531477683,3.4918899796927745
22.85,-27.549177915758968,0.5329849945778609,3.4817877266415613
22.900000000000002,-27.619169539308643,0.5151387627831028,3.4698595607887572
22.950000000000003,-27.689861347885497,0.4985278790556725,3.458578759976043
23.0,-27.762651345290063,0.4814044254798474,3.4484657180158855
23.05,-27.835106856532597,0.46535329969450334,3.4401761131489113
23.1,-27.906772100784284,0.4514078539794958,3.431767053267363
23.150000000000002,-27.97815429229782,0.439243240628871,3.4222565401664755
23.200000000000003,-28.047945039314662,0.42508039861772806,3.413510437851019
23.25,-28.11813977673942,0.41065910948799034,3.403004525643395
23.3,-28.18885519273553,0.39477249996708225,3.3941973857135124
23.35,-28.258842828995284,0.37712579058280143,3.3847928717693025
23.400000000000002,-28.33096721584624,0.3617113777811895,3.3765435336618617
23.450000000000003,-28.401712979047257,0.3470941532163435,3.3666147450539516
23.5,-28.47374294312414,0.3304027756487291,3.3577795901567518
23.55,-28.547325044764158,0.31201692287484206,3.347086936349469
23.6,-28.620038733630253,0.2944648054603981,3.335391277110257
23.650000000000002,-28.69503010532954,0.27927461025951494,3.322994839171867
23.700000000000003,-28.7710175765518,0.26336249043631454,3.3116155127446105
23.75,-28.848223387154967,0.248295580073584,3.3012948529224486
23.8,-28.92774565771475,0.23265110739148648,3.2920601995534495
23.85,-29.006062631797764,0.2147463764292352,3.2849582181517003
23.900000000000002,-29.086745868137204,0.19594243305816772,3.278980935441514
23.950000000000003,-29.166217325964663,0.17696564367878975,3.2753205288825247
24.0,-29.24484655839908,0.15778358497270484,3.2735436067884365
24.05,-29.321577211678836,0.13947556829421653,3.273178989986205
24.1,-29.397586863370474,0.11873765035691737,3.273588762828701
24.150000000000002,-29.475135952869255,0.0995063248581992,3.274022906944758
24.200000000000003,-29.55072735957381,0.07937912112283742,3.274540711311122
24.25,-29.625009799378613,0.06038317748318937,3.2759473601518505
24.3,-29.700928096232424,0.04194260340171005,3.2762822368043576
24.35,-29.77855710398556,0.023535627336090166,3.279003615783457
24.400000000000002,-29.854759017027032,0.0038514860767106494,3.2837705308068297
24.450000000000003,-29.93014153736557,-0.013598239220183432,3.290640579780526
24.5,-30.00530662748413,-0.032191670030499955,3.2953315490122606
24.55,-30.080270742444245,-0.05125992611363977,3.30025934053485
24.6,-30.155855884014493,-0.07087273486279758,3.3052113363745437
24.650000000000002,-30.232646318260237,-0.09132468363819639,3.3100036539323443
24.700000000000003,-30.311118726921094,-0.10996935395580867,3.316273371314899
24.75,-30.38935081905659,-0.12725901609195117,3.322385509392973
24.8,-30.46932827175962,-0.14691535123222804,3.3287648042174456
24.85,-30.54875479595525,-0.16717080509520973,3.335193405869077
24.900000000000002,-30.627345796779224,-0.18691173826346627,3.343803097624636
24.950000000000003,-30.706859125488627,-0.20853991682194536,3.3525355594629844
25.0,-30.78608789290019,-0.2303336163260277,3.3590941555248603
25.05,-30.862896769121036,-0.2504929705615536,3.36735659001245
25.1,-30.94082085105689,-0.26885043501090805,3.3759016748960655
25.150000000000002,-31.019281606675506,-0.28892460948539317,3.3849611710275185
25.200000000000003,-31.095391863183735,-0.30657033522587906,3.395758115433249
25.25,-31.173475604524082,-0.32436542313705863,3.4080604841074638
25.3,-31.249203053372707,-0.34462332343962554,3.418516080612368
25.35,-31.32428404049676,-0.3643811304953368,3.428301674649316
25.400000000000002,-31.398645884509364,-0.38197145983788894,3.439954657657219
25.450000000000003,-31.47072162978645,-0.3982791621716949,3.4492175346403573
25.5,-31.541261510465592,-0.41679009934690103,3.459846467734909
25.55,-31.612738905057924,-0.43613996649906234,3.470948359319939
25.6,-31.683764192947383,-0.4537251027226423,3.4827137542879565
25.650000000000002,-31.75654238336391,-0.47084271030612806,3.49580479171937
25.700000000000003,-31.827089714514457,-0.48642950256391915,3.5101424218623256
25.75,-31.895450343099977,-0.5028807193142224,3.5242131403515184
25.8,-31.96292913099608,-0.5203748434355504,3.5386688540675637
25.85,-32.02876726302161,-0.5402205644275911,3.555512426230474
25.900000000000002,-32.09360896370248,-0.5588539057473083,3.5715091077320866
25.950000000000003,-32.156742245006676,-0.576716264936033,3.587308189407276
26.0,-32.2185362082876,-0.5948602563487922,3.6032929618499856
26.05,-32.278392018148985,-0.6118941067209251,3.6189788345480576
26.1,-32.33617940698597,-0.6280499225384039,3.632236373733168
26.150000000000002,-32.39644843292008,-0.6462824308142249,3.647065244410512
26.200000000000003,-32.45461242146783,-0.6622934981211942,3.6602058303511087
26.25,-32.512325726079304,-0.6795044593118612,3.671923733076068
26.3,-32.5707100447682,-0.6991975999659373,3.683504126728536
26.35,-32.627429128076045,-0.7194467853615061,3.6951828914115574
26.400000000000002,-32.68593064901114,-0.7407310394323863,3.7076344100084775
26.450000000000003,-32.742610679547646,-0.7623306298057216,3.719971030398788
26.5,-32.80071684614057,-0.7844278195977828,3.7345868846668004
26.55,-32.85673483394153,-0.8060803791677948,3.748814113270549
26.6,-32.91387983252117,-0.8294702635483908,3.765306182890016
26.650000000000002,-32.97132326420585,-0.8539879640271999,3.780062946576057
26.700000000000003,-33.0306118229371,-0.8769383955560905,3.793024674758395
26.75,-33.09018152039523,-0.8985147027918312,3.8065541784939065
26.8,-33.150306119273075,-0.9212073798596915,3.8180348397348043
26.85,-33.211481972311645,-0.9456636874708133,3.827675199812261
26.900000000000002,-33.2733276841251,-0.9697131718738218,3.835360854953954
26.950000000000003,-33.33440489034496,-0.99159029219422,3.8450066776643888
27.0,-33.39664583272297,-1.013578457810123,3.852857345911039
27.05,-33.45908892434403,-1.036062844996444,3.861943062400927
27.1,-33.52163499749824,-1.0588214497552901,3.868668434320436
27.150000000000002,-33.58242873905937,-1.083598189098667,3.8775464951096423
27.200000000000003,-33.64493572141125,-1.1098981998026594,3.885139772927474
27.25,-33.705006738689534,-1.13434223573151,3.8906984948143
27.3,-33.76306188518352,-1.1610801049030728,3.89860966629185
27.35,-33.820590295338434,-1.1889338325339842,3.9066216570635905
27.400000000000002,-33.880577427247744,-1.2160798737702911,3.9170952711530953
27.450000000000003,-33.94219020148589,-1.2453558847065198,3.926133770316779
27.5,-34.004610769015045,-1.2734200464110301,3.9343301339963612
27.55,-34.06899105387214,-1.2993550977562398,3.9434496747515277
27.6,-34.13318879522288,-1.3262293690042328,3.9541171464686786
27.650000000000002,-34.19934546289972,-1.3542522419366565,3.963419026824383
27.700000000000003,-34.266067360136574,-1.3821257790987,3.970526133955527
27.75,-34.33372360019008,-1.408282821703475,3.979055701057688
27.8,-34.401573005899195,-1.4320013119651747,3.987939737328329
27.85,-34.468940513418964,-1.4555172483120864,3.9954716698457204
27.900000000000002,-34.538081094656235,-1.4784585951410447,4.005489762487321
27.950000000000003,-34.606756394400534,-1.5018309968710133,4.0154194499287055
28.0,-34.67773041924912,-1.5248973407418742,4.027790737664994
28.05,-34.74907141007963,-1.5456646099780658,4.038588157734345
28.1,-34.817963434621895,-1.5651804374852356,4.047440568749461
28.150000000000002,-34.88807798534396,-1.5837967732906513,4.054728865806925
28.200000000000003,-34.95655889460301,-1.6029906195715509,4.061310829318387
28.25,-35.02623697441298,-1.6214009802258738,4.068003669571198
28.3,-35.09490421483298,-1.6409692895540307,4.075119579014526
28.35,-35.16157972961,-1.6609145311276508,4.081760595523443
28.400000000000002,-35.22648728391075,-1.6797541901684407,4.089895244131997
28.450000000000003,-35.29137030469247,-1.6984877705931523,4.099148095759039
28.5,-35.35740743528065,-1.715998097065725,4.109168524422643
28.55,-35.420946166531394,-1.7329847011467736,4.118570035913791
28.6,-35.484445460262236,-1.7508929742641768,4.129621871993429
28.650000000000002,-35.54741525930057,-1.767129417737797,4.139947846569093
28.700000000000003,-35.60935795358355,-1.7856852687102298,4.148094664515792
28.75,-35.673783691122374,-1.8024360356799194,4.154307323636478
28.8,-35.73571819886222,-1.8168467186136847,4.159577982676047
28.85,-35.79892751969919,-1.8318658606198763,4.1642680362087106
28.900000000000002,-35.86079898576461,-1.8456480176560586,4.167435228978671
28.950000000000003,-35.92120145245059,-1.86026601612459,4.1687628253491456
29.0,-35.983624374516495,-1.877046805178023,4.168142563930494
29.05,-36.04701660707976,-1.894941858339841,4.16759573952245
29.1,-36.1091965787091,-1.9106230572616028,4.165057973123807
29.150000000000002,-36.17374642258094,-1.92556748959337,4.164391596545689
29.200000000000003,-36.23830027182339,-1.9429955869470312,4.163202991376176
29.25,-36.30464747636177,-1.9584870860546884,4.16381902609968
29.3,-36.373375497236246,-1.9725935656168712,4.1641646703935615
29.35,-36.44146723061871,-1.9867173407281233,4.162818934882441
29.400000000000002,-36.507603081069234,-2.0012886587002097,4.15981096754578
29.450000000000003,-36.571374080114175,-2.0181261456611135,4.154977185848882
29.5,-36.63548406702392,-2.032968885831085,4.149433086262762
29.55,-36.701142215351844,-2.047953706667288,4.141503781969372
29.6,-36.76720213267709,-2.063502175619283,4.134145589973533
29.650000000000002,-36.832423904584175,-2.0788390922528683,4.125822862591936
29.700000000000003,-36.89625967615212,-2.0959779709032658,4.117635923530351
29.75,-36.95822310001643,-2.114889311389023,4.110903137590902
29.8,-37.01792143445283,-2.1316586095924928,4.105821472723556
29.85,-37.0786228681486,-2.147130931298336,4.102659242217579
29.900000000000002,-37.137476550028396,-2.1638147854114513,4.100952938830478
29.950000000000003,-37.196126733033175,-2.1816375491121067,4.098026513162392
